Age,Race,Sex, Marital status,Relation to head of the household,Native country,Occupation,Work class,Capital gain last year,Capital loss last year,Education,Work hours per week,label
28,Black,Male,married,Husband,United States,office and administrative support,federal government,0,0,high school graduate,40,False
26,White,Male,married,Husband,United States,sales sector,private sector employee,0,0,college for less than one year,50,True
29,White,Male,divorced,Not-in-family,United States,,,0,0,high school graduate,40,False
25,White,Female,never married,Own-child,Mexico,sales sector,private sector employee,0,0,high school graduate,40,False
59,Black,Female,separated,Own-child,United States,professional specialty,local government,0,0,master's degree,35,False
44,White,Female,never married,Not-in-family,United States,sales sector,private sector employee,0,0,high school graduate,40,False
17,White,Male,never married,Own-child,United States,craft and repair sector,private sector employee,0,0,finished 11th class,10,False
33,White,Male,never married,Not-in-family,United States,cleaning and maintenance sector,private sector employee,0,0,finished 10th class,40,False
44,White,Female,divorced,Not-in-family,United States,service sector,private sector employee,0,0,bachelor's degree,65,False
34,White,Male,married,Husband,United States,professional specialty,private sector employee,0,0,bachelor's degree,40,True
49,White,Male,married,Husband,United States,professional specialty,private sector employee,0,0,professional degree,45,False
23,White,Male,never married,Unmarried,United States,professional specialty,local government,0,0,bachelor's degree,40,False
41,White,Male,never married,Not-in-family,United States,professional specialty,"owner of a non-incorporated business, professional practice, or farm",0,0,doctoral degree,30,False
19,White,Female,never married,Own-child,United States,sales sector,private sector employee,0,0,college for less than one year,25,False
35,White,Male,married,Husband,United States,service sector,"owner of a non-incorporated business, professional practice, or farm",0,0,college for less than one year,40,False
42,White,Male,married,Husband,United States,professional specialty,"owner of a incorporated business, professional practice, or farm",0,2415,professional degree,60,True
29,White,Female,never married,Not-in-family,United States,professional specialty,private sector employee,0,0,bachelor's degree,40,False
30,White,Female,separated,Not-in-family,United States,office and administrative support,state government,0,0,high school graduate,40,False
30,White,Male,married,Husband,United States,machine operator and inspector,private sector employee,0,0,high school graduate,40,True
47,White,Male,married,Husband,United States,sales sector,"owner of a non-incorporated business, professional practice, or farm",0,0,high school graduate,55,True
49,White,Male,separated,Not-in-family,Puerto-Rico,machine operator and inspector,private sector employee,0,0,finished 11th class,40,False
20,White,Male,never married,Own-child,United States,cleaning and maintenance sector,private sector employee,0,0,college for less than one year,35,False
34,White,Male,married,Husband,United States,professional specialty,private sector employee,0,0,professional degree,40,True
42,White,Male,married,Husband,,sales sector,private sector employee,15024,0,master's degree,50,True
74,White,Female,widowed,Unmarried,United States,sales sector,private sector employee,0,0,high school graduate,26,False
30,Asian-Pac-Islander,Female,married,Wife,United States,professional specialty,private sector employee,0,0,college for less than one year,5,True
47,White,Male,married,Husband,United States,sales sector,private sector employee,0,0,high school graduate,50,True
31,White,Male,married,Husband,United States,execution and management,private sector employee,0,0,bachelor's degree,40,False
40,White,Female,divorced,Unmarried,United States,machine operator and inspector,private sector employee,0,0,finished 10th class,40,False
48,White,Male,married,Husband,United States,craft and repair sector,private sector employee,7688,0,high school graduate,70,True
59,White,Male,married,Husband,United States,craft and repair sector,"owner of a incorporated business, professional practice, or farm",0,0,associate's degree,40,False
69,White,Male,married,Not-in-family,United States,"agriculture, forestry, and fisheries sector","owner of a non-incorporated business, professional practice, or farm",3273,0,finished 10th class,45,False
23,White,Female,never married,Other-relative,United States,office and administrative support,private sector employee,0,0,associate's degree,70,False
53,White,Male,married,Husband,Germany,professional specialty,federal government,15024,0,doctoral degree,60,True
