age,type of job,marital status,education,has credit in default?,"average yearly balance, in euros",has housing loan?,has personal loan?,contact communication type,last contact day of the month,last contact month of year,"last contact duration, in seconds",number of contacts performed during this campaign and for this client,number of days that passed by after the client was last contacted from a previous campaign,number of contacts performed before this campaign and for this client,outcome of the previous marketing campaign,label
40,technician,married,secondary,no,232,no,no,cellular,29,jan,366,1,client was not previously contacted,0,unknown,False
26,services,married,secondary,no,0,yes,no,cellular,18,may,130,4,client was not previously contacted,0,unknown,False
49,services,married,secondary,no,388,no,no,telephone,31,jul,1032,4,client was not previously contacted,0,unknown,True
39,technician,divorced,tertiary,no,665,yes,no,cellular,8,may,133,8,client was not previously contacted,0,unknown,False
37,admin.,married,secondary,no,131,no,no,cellular,17,nov,48,2,client was not previously contacted,0,unknown,False
40,blue-collar,married,secondary,no,1028,yes,yes,cellular,17,apr,319,1,client was not previously contacted,0,unknown,False
42,management,married,unknown,no,1333,yes,no,unknown,14,may,468,2,client was not previously contacted,0,unknown,False
32,admin.,single,secondary,no,708,no,no,unknown,9,may,109,1,client was not previously contacted,0,unknown,False
35,management,divorced,tertiary,no,3254,no,no,unknown,30,may,337,3,client was not previously contacted,0,unknown,False
28,unemployed,single,tertiary,no,1010,yes,no,unknown,4,jun,174,2,client was not previously contacted,0,unknown,False
35,services,married,primary,no,31,no,yes,cellular,19,nov,131,3,133,3,failure,False
52,technician,married,secondary,no,383,no,yes,cellular,18,jul,135,1,client was not previously contacted,0,unknown,False
35,technician,divorced,secondary,no,308,no,no,cellular,22,aug,77,2,client was not previously contacted,0,unknown,False
51,services,divorced,secondary,no,135,yes,yes,cellular,17,nov,862,1,client was not previously contacted,0,unknown,False
39,admin.,married,secondary,no,419,yes,yes,unknown,8,may,35,1,client was not previously contacted,0,unknown,False
25,blue-collar,single,primary,no,4599,no,no,telephone,13,apr,120,6,client was not previously contacted,0,unknown,False
28,blue-collar,married,tertiary,no,902,yes,no,telephone,28,jul,296,2,client was not previously contacted,0,unknown,False
32,technician,single,tertiary,no,6284,no,no,cellular,14,aug,167,8,client was not previously contacted,0,unknown,False
34,technician,married,secondary,no,3000,yes,yes,cellular,8,feb,215,3,221,1,failure,False
38,management,married,secondary,no,3500,yes,no,cellular,16,jul,406,4,client was not previously contacted,0,unknown,False
39,blue-collar,married,secondary,no,-145,yes,no,cellular,15,apr,1372,4,client was not previously contacted,0,unknown,False
30,admin.,married,secondary,no,692,yes,no,cellular,11,may,290,1,client was not previously contacted,0,unknown,False
28,self-employed,single,tertiary,no,226,no,yes,cellular,8,jul,191,1,client was not previously contacted,0,unknown,False
47,entrepreneur,divorced,secondary,no,392,yes,yes,cellular,16,apr,279,3,148,1,failure,False
46,management,single,secondary,no,5993,no,no,cellular,25,mar,151,1,184,2,failure,False
31,management,single,tertiary,no,2124,yes,no,unknown,27,may,316,2,client was not previously contacted,0,unknown,False
33,self-employed,married,tertiary,no,666,yes,no,cellular,16,apr,297,1,client was not previously contacted,0,unknown,False
40,blue-collar,married,secondary,no,3122,yes,no,unknown,12,may,344,3,client was not previously contacted,0,unknown,False
58,management,married,tertiary,no,2183,yes,no,cellular,22,jul,209,1,client was not previously contacted,0,unknown,False
56,services,married,secondary,no,1860,yes,no,unknown,20,jun,129,5,client was not previously contacted,0,unknown,False
28,blue-collar,married,primary,no,5542,yes,no,cellular,16,apr,404,1,client was not previously contacted,0,unknown,False
43,blue-collar,divorced,primary,no,219,no,no,telephone,13,nov,138,1,client was not previously contacted,0,unknown,False
32,admin.,married,secondary,no,0,yes,no,cellular,30,apr,177,2,client was not previously contacted,0,unknown,True
32,management,married,tertiary,no,2213,no,no,cellular,28,aug,73,7,client was not previously contacted,0,unknown,False
36,blue-collar,married,secondary,no,512,yes,no,unknown,16,may,343,1,client was not previously contacted,0,unknown,False
29,technician,single,secondary,no,3313,yes,no,unknown,5,jun,18,3,client was not previously contacted,0,unknown,False
39,admin.,divorced,secondary,no,1086,no,no,cellular,24,jul,92,1,client was not previously contacted,0,unknown,False
25,admin.,single,tertiary,no,407,yes,no,unknown,3,jun,579,1,client was not previously contacted,0,unknown,False
50,entrepreneur,married,secondary,no,0,yes,no,cellular,11,jul,717,2,client was not previously contacted,0,unknown,False
31,blue-collar,married,secondary,no,9714,yes,no,unknown,19,may,182,2,client was not previously contacted,0,unknown,False
31,admin.,single,secondary,no,4388,yes,no,unknown,27,may,182,2,client was not previously contacted,0,unknown,False
42,blue-collar,married,secondary,no,1468,yes,no,unknown,28,may,136,1,client was not previously contacted,0,unknown,False
39,admin.,married,secondary,no,0,no,no,cellular,27,jan,366,1,436,10,failure,True
39,services,married,secondary,no,861,yes,no,cellular,30,jul,218,4,client was not previously contacted,0,unknown,False
60,blue-collar,married,primary,no,1723,no,no,cellular,4,may,160,4,83,3,failure,False
25,technician,single,secondary,no,218,no,yes,cellular,8,jul,272,1,client was not previously contacted,0,unknown,False
24,blue-collar,single,secondary,no,-287,yes,no,cellular,18,may,504,1,client was not previously contacted,0,unknown,False
57,self-employed,single,primary,no,6056,yes,no,cellular,21,nov,18,5,client was not previously contacted,0,unknown,False
58,retired,married,secondary,no,2836,no,no,unknown,6,jun,248,2,client was not previously contacted,0,unknown,False
26,entrepreneur,single,secondary,no,0,yes,no,unknown,21,may,339,10,client was not previously contacted,0,unknown,False
31,technician,single,tertiary,no,-162,yes,no,cellular,18,may,380,1,client was not previously contacted,0,unknown,False
35,technician,married,secondary,no,0,no,no,cellular,1,apr,295,1,303,1,other,False
47,admin.,single,secondary,no,1544,yes,no,cellular,6,apr,104,1,312,1,failure,False
35,technician,single,secondary,no,1693,yes,no,cellular,26,may,58,1,105,1,success,False
27,student,single,secondary,no,81,yes,no,unknown,8,may,238,1,client was not previously contacted,0,unknown,False
51,management,married,tertiary,no,5108,yes,no,cellular,8,oct,272,1,102,8,other,False
40,technician,married,secondary,no,694,yes,no,cellular,3,jun,431,2,119,9,failure,True
48,blue-collar,married,secondary,no,333,yes,no,cellular,14,may,24,6,client was not previously contacted,0,unknown,False
48,blue-collar,married,secondary,no,741,yes,no,cellular,16,apr,227,1,client was not previously contacted,0,unknown,False
51,technician,divorced,secondary,no,468,yes,no,unknown,30,may,475,4,client was not previously contacted,0,unknown,False
25,services,single,secondary,no,94,no,no,unknown,25,feb,32,1,client was not previously contacted,0,unknown,False
66,retired,married,tertiary,no,908,no,no,cellular,28,jan,156,2,client was not previously contacted,0,unknown,False
35,admin.,married,secondary,no,1254,yes,yes,cellular,1,jul,132,2,client was not previously contacted,0,unknown,False
43,blue-collar,married,secondary,no,1559,yes,no,unknown,30,may,123,1,client was not previously contacted,0,unknown,False
36,management,single,tertiary,no,1089,yes,no,unknown,30,may,126,1,client was not previously contacted,0,unknown,False
30,services,married,secondary,no,114,no,no,cellular,20,aug,185,4,client was not previously contacted,0,unknown,False
52,retired,married,secondary,no,414,no,no,cellular,28,jan,207,3,client was not previously contacted,0,unknown,False
33,blue-collar,married,primary,no,256,yes,no,unknown,21,may,151,2,client was not previously contacted,0,unknown,False
36,technician,married,secondary,no,25,no,no,cellular,27,aug,127,4,client was not previously contacted,0,unknown,False
57,retired,married,tertiary,no,1458,no,no,telephone,4,may,89,5,client was not previously contacted,0,unknown,False
51,admin.,married,secondary,no,2967,no,no,unknown,17,jun,83,2,client was not previously contacted,0,unknown,False
55,retired,divorced,secondary,no,366,no,no,telephone,11,dec,173,1,client was not previously contacted,0,unknown,False
34,admin.,single,secondary,no,0,yes,no,cellular,2,jun,189,2,client was not previously contacted,0,unknown,False
60,retired,divorced,secondary,no,4974,yes,no,cellular,15,may,80,4,client was not previously contacted,0,unknown,False
32,blue-collar,married,secondary,no,9,yes,no,cellular,17,apr,334,2,client was not previously contacted,0,unknown,False
60,technician,married,secondary,no,259,no,no,cellular,6,jul,396,1,386,2,success,True
34,blue-collar,married,secondary,no,1430,yes,yes,cellular,18,nov,271,3,client was not previously contacted,0,unknown,False
48,blue-collar,married,primary,no,-254,no,yes,cellular,29,aug,134,4,client was not previously contacted,0,unknown,False
24,services,married,secondary,no,620,yes,no,unknown,8,may,144,1,client was not previously contacted,0,unknown,False
54,management,married,unknown,no,876,yes,no,cellular,28,jan,66,2,198,3,failure,False
42,admin.,divorced,secondary,no,-551,yes,yes,unknown,26,may,147,6,client was not previously contacted,0,unknown,False
33,technician,married,secondary,no,852,no,no,cellular,14,aug,388,8,client was not previously contacted,0,unknown,False
48,services,single,secondary,no,3778,yes,no,unknown,3,jun,46,6,client was not previously contacted,0,unknown,False
36,blue-collar,married,secondary,no,1272,yes,no,cellular,17,apr,245,1,client was not previously contacted,0,unknown,False
29,management,single,tertiary,no,630,no,no,cellular,11,aug,94,3,client was not previously contacted,0,unknown,False
57,unemployed,divorced,secondary,no,753,no,no,cellular,21,jul,730,8,client was not previously contacted,0,unknown,False
48,management,divorced,tertiary,no,851,no,yes,unknown,23,may,937,3,client was not previously contacted,0,unknown,False
51,technician,married,secondary,no,219,no,no,telephone,18,aug,63,2,client was not previously contacted,0,unknown,False
53,self-employed,married,secondary,no,1066,yes,no,cellular,18,nov,110,1,186,3,failure,False
31,blue-collar,married,primary,no,54,yes,no,cellular,18,may,239,6,client was not previously contacted,0,unknown,False
47,technician,married,secondary,no,-107,no,no,cellular,8,jul,236,2,client was not previously contacted,0,unknown,False
24,student,single,secondary,no,125,no,no,cellular,9,nov,263,1,90,1,failure,True
57,technician,married,secondary,no,1158,no,no,unknown,17,nov,204,2,109,21,other,False
37,blue-collar,married,secondary,no,1731,yes,yes,unknown,29,may,148,4,client was not previously contacted,0,unknown,False
42,admin.,divorced,secondary,no,2397,yes,no,cellular,15,apr,239,2,320,2,failure,False
37,blue-collar,married,primary,no,3154,yes,no,unknown,16,jun,265,3,client was not previously contacted,0,unknown,False
51,blue-collar,married,secondary,no,502,no,no,unknown,6,jun,93,2,client was not previously contacted,0,unknown,False
57,management,married,tertiary,no,561,no,no,cellular,28,aug,54,8,client was not previously contacted,0,unknown,False
46,management,married,tertiary,no,1217,yes,no,cellular,5,may,83,9,168,2,other,False
51,housemaid,married,primary,no,0,yes,no,telephone,30,jul,191,3,client was not previously contacted,0,unknown,False
32,services,married,secondary,no,162,yes,no,unknown,14,may,297,2,client was not previously contacted,0,unknown,False
32,entrepreneur,single,primary,no,1770,no,yes,cellular,4,feb,206,2,188,6,failure,False
31,management,single,tertiary,no,1315,yes,no,unknown,8,may,156,1,client was not previously contacted,0,unknown,False
59,management,married,tertiary,no,1831,no,no,cellular,17,feb,122,1,92,1,failure,False
59,retired,single,secondary,no,2303,no,yes,telephone,30,jul,128,2,client was not previously contacted,0,unknown,False
46,management,married,tertiary,no,39,yes,yes,cellular,21,nov,64,1,client was not previously contacted,0,unknown,False
40,services,single,secondary,yes,-306,yes,no,unknown,23,may,253,1,client was not previously contacted,0,unknown,False
46,technician,married,unknown,no,3308,no,no,cellular,27,oct,171,1,91,2,success,True
38,technician,married,secondary,no,7696,yes,no,cellular,20,nov,386,2,client was not previously contacted,0,unknown,False
36,management,divorced,tertiary,no,5195,yes,no,unknown,2,jun,55,25,client was not previously contacted,0,unknown,False
32,admin.,married,secondary,no,0,no,no,unknown,16,may,137,1,client was not previously contacted,0,unknown,False
32,management,married,tertiary,no,1517,no,no,cellular,13,aug,202,3,client was not previously contacted,0,unknown,False
48,blue-collar,divorced,secondary,no,271,yes,yes,cellular,24,jul,23,1,client was not previously contacted,0,unknown,False
26,technician,single,tertiary,no,170,yes,no,cellular,10,jul,486,1,client was not previously contacted,0,unknown,False
40,blue-collar,married,primary,no,640,yes,yes,unknown,8,may,347,2,client was not previously contacted,0,unknown,False
38,blue-collar,married,secondary,no,1403,no,no,unknown,19,jun,146,2,client was not previously contacted,0,unknown,False
42,entrepreneur,single,tertiary,no,231,no,no,unknown,17,jun,241,1,client was not previously contacted,0,unknown,False
41,unemployed,single,primary,no,216,no,no,cellular,5,jun,577,3,client was not previously contacted,0,unknown,True
35,blue-collar,single,primary,no,-269,yes,no,unknown,9,jun,96,10,client was not previously contacted,0,unknown,False
53,self-employed,married,tertiary,no,2580,yes,no,cellular,19,nov,138,5,client was not previously contacted,0,unknown,False
36,admin.,single,tertiary,no,1568,no,no,unknown,17,jun,433,2,client was not previously contacted,0,unknown,False
33,unknown,married,secondary,no,2727,no,no,cellular,6,aug,205,3,client was not previously contacted,0,unknown,False
33,management,married,secondary,no,609,yes,no,unknown,21,may,239,2,client was not previously contacted,0,unknown,False
