age,type of job,marital status,education,has credit in default?,"average yearly balance, in euros",has housing loan?,has personal loan?,contact communication type,last contact day of the month,last contact month of year,"last contact duration, in seconds",number of contacts performed during this campaign and for this client,number of days that passed by after the client was last contacted from a previous campaign,number of contacts performed before this campaign and for this client,outcome of the previous marketing campaign,label
37,services,married,primary,no,0,yes,yes,unknown,12,jun,137,1,client was not previously contacted,0,unknown,False
35,services,single,secondary,no,7242,no,no,telephone,20,nov,215,3,client was not previously contacted,0,unknown,False
29,technician,single,secondary,no,510,yes,no,unknown,16,jun,179,15,client was not previously contacted,0,unknown,False
60,housemaid,married,primary,no,2270,yes,no,cellular,9,jul,206,1,client was not previously contacted,0,unknown,False
41,admin.,married,secondary,no,705,yes,no,unknown,13,may,205,1,client was not previously contacted,0,unknown,False
25,technician,single,tertiary,no,3411,no,no,cellular,19,aug,225,2,client was not previously contacted,0,unknown,True
44,admin.,divorced,secondary,no,738,yes,no,cellular,11,may,55,1,171,8,failure,False
31,services,married,secondary,no,2423,yes,yes,cellular,11,may,88,3,362,1,other,False
50,admin.,divorced,secondary,no,381,no,no,cellular,5,feb,519,1,212,2,other,False
38,blue-collar,single,unknown,no,241,yes,no,unknown,28,may,172,2,client was not previously contacted,0,unknown,False
36,admin.,married,secondary,no,90,no,no,unknown,18,jun,166,3,client was not previously contacted,0,unknown,False
39,housemaid,married,tertiary,no,93,no,no,cellular,14,oct,595,2,client was not previously contacted,0,unknown,False
54,management,single,tertiary,no,2419,yes,no,cellular,12,aug,139,2,client was not previously contacted,0,unknown,False
44,services,married,secondary,no,133,no,no,cellular,29,jan,202,3,client was not previously contacted,0,unknown,False
48,management,married,tertiary,no,5887,no,no,cellular,13,aug,227,2,client was not previously contacted,0,unknown,False
46,technician,single,secondary,no,0,no,no,cellular,19,aug,42,1,client was not previously contacted,0,unknown,False
47,blue-collar,married,secondary,no,3630,yes,no,unknown,14,may,133,4,client was not previously contacted,0,unknown,False
47,blue-collar,divorced,secondary,yes,-535,yes,no,cellular,30,jul,71,2,client was not previously contacted,0,unknown,False
33,technician,married,secondary,no,-89,no,yes,cellular,4,aug,410,4,client was not previously contacted,0,unknown,False
39,blue-collar,married,primary,no,2169,no,no,unknown,17,jun,170,2,client was not previously contacted,0,unknown,False
44,admin.,married,secondary,no,0,yes,no,cellular,6,aug,142,1,260,1,other,False
46,technician,married,tertiary,no,4176,yes,no,unknown,12,jun,153,6,client was not previously contacted,0,unknown,False
45,blue-collar,married,primary,no,512,no,no,telephone,16,jul,98,1,client was not previously contacted,0,unknown,False
57,entrepreneur,married,secondary,no,1037,yes,yes,unknown,15,may,112,1,client was not previously contacted,0,unknown,False
42,entrepreneur,divorced,tertiary,yes,2,yes,no,unknown,5,may,380,1,client was not previously contacted,0,unknown,False
60,blue-collar,married,primary,no,674,yes,no,unknown,20,may,273,4,client was not previously contacted,0,unknown,False
48,services,married,primary,no,337,no,no,cellular,25,aug,770,12,client was not previously contacted,0,unknown,False
45,blue-collar,married,unknown,no,23,yes,no,cellular,12,may,134,4,client was not previously contacted,0,unknown,False
56,unemployed,married,primary,no,3391,no,no,cellular,21,apr,243,1,client was not previously contacted,0,unknown,True
51,services,married,secondary,no,615,no,no,cellular,2,feb,1110,2,client was not previously contacted,0,unknown,False
32,admin.,married,tertiary,no,79,yes,no,cellular,21,nov,37,2,client was not previously contacted,0,unknown,False
56,retired,divorced,primary,no,0,no,no,unknown,5,jun,27,1,client was not previously contacted,0,unknown,False
38,services,married,secondary,no,133,yes,no,unknown,27,may,267,1,client was not previously contacted,0,unknown,False
51,blue-collar,married,primary,no,1194,yes,no,cellular,18,nov,714,1,186,3,failure,False
29,admin.,single,unknown,no,175,no,no,unknown,28,may,597,3,client was not previously contacted,0,unknown,False
36,technician,married,secondary,no,1368,no,no,cellular,1,jun,516,1,292,5,failure,True
56,unemployed,married,unknown,no,846,yes,no,telephone,30,jul,213,7,client was not previously contacted,0,unknown,False
38,services,married,secondary,no,0,yes,no,telephone,28,jul,121,2,client was not previously contacted,0,unknown,False
45,blue-collar,married,secondary,no,79,yes,no,cellular,25,jul,98,1,client was not previously contacted,0,unknown,False
53,entrepreneur,single,unknown,no,717,no,no,cellular,30,jul,594,2,client was not previously contacted,0,unknown,False
39,blue-collar,single,secondary,no,217,yes,no,unknown,9,may,107,1,client was not previously contacted,0,unknown,False
50,blue-collar,married,primary,no,0,yes,no,cellular,23,jul,137,1,client was not previously contacted,0,unknown,False
57,services,divorced,secondary,no,4664,no,no,cellular,21,nov,22,4,114,1,failure,False
48,management,single,unknown,no,1009,yes,no,cellular,9,feb,138,5,256,1,other,False
41,services,divorced,secondary,no,-170,yes,no,cellular,8,may,125,1,client was not previously contacted,0,unknown,False
36,student,single,secondary,no,904,no,no,unknown,20,jun,10,8,client was not previously contacted,0,unknown,False
42,blue-collar,married,primary,no,199,yes,no,cellular,2,feb,272,1,client was not previously contacted,0,unknown,False
56,services,married,unknown,no,628,no,no,cellular,29,aug,96,2,client was not previously contacted,0,unknown,False
46,unemployed,married,secondary,no,16397,no,no,cellular,18,nov,641,1,client was not previously contacted,0,unknown,False
34,blue-collar,single,primary,no,1702,no,no,cellular,9,feb,22,4,client was not previously contacted,0,unknown,False
31,blue-collar,married,primary,no,576,yes,yes,unknown,3,jun,230,3,client was not previously contacted,0,unknown,False
48,self-employed,married,primary,no,1204,yes,no,unknown,19,jun,53,1,client was not previously contacted,0,unknown,False
38,retired,single,unknown,no,62,no,no,unknown,19,jun,212,1,client was not previously contacted,0,unknown,False
53,technician,divorced,secondary,no,4856,yes,no,cellular,18,nov,151,1,client was not previously contacted,0,unknown,False
60,housemaid,married,secondary,no,3587,no,no,unknown,11,jun,133,2,client was not previously contacted,0,unknown,False
31,management,single,tertiary,no,86,no,no,cellular,29,jan,100,1,170,4,failure,False
33,technician,married,secondary,no,2746,yes,no,cellular,18,nov,188,2,client was not previously contacted,0,unknown,False
40,admin.,married,secondary,no,0,yes,no,unknown,23,may,193,2,client was not previously contacted,0,unknown,False
35,admin.,married,secondary,no,0,yes,no,cellular,7,may,121,2,client was not previously contacted,0,unknown,False
55,retired,married,secondary,no,2193,yes,yes,unknown,28,may,72,3,client was not previously contacted,0,unknown,False
34,blue-collar,married,secondary,no,8558,yes,no,unknown,2,jun,466,2,client was not previously contacted,0,unknown,False
48,blue-collar,divorced,secondary,no,2071,no,no,cellular,14,may,127,1,client was not previously contacted,0,unknown,False
57,entrepreneur,married,secondary,no,9902,no,no,cellular,18,jun,88,3,client was not previously contacted,0,unknown,False
51,blue-collar,single,primary,no,60,no,no,unknown,3,jul,93,1,client was not previously contacted,0,unknown,False
35,blue-collar,married,secondary,no,199,yes,no,cellular,17,apr,203,1,344,3,failure,False
32,technician,married,secondary,no,282,yes,no,cellular,4,may,257,2,client was not previously contacted,0,unknown,False
55,technician,married,secondary,no,10185,no,no,cellular,11,aug,248,1,180,4,success,False
43,management,married,secondary,no,481,yes,no,telephone,18,nov,164,1,110,2,other,False
45,entrepreneur,married,secondary,no,4688,no,no,cellular,7,jul,112,10,client was not previously contacted,0,unknown,False
43,services,single,secondary,no,0,yes,no,cellular,14,may,88,4,client was not previously contacted,0,unknown,False
55,blue-collar,married,primary,no,728,yes,no,cellular,7,may,247,1,client was not previously contacted,0,unknown,False
42,self-employed,married,tertiary,no,83,yes,no,cellular,20,aug,140,4,client was not previously contacted,0,unknown,False
60,blue-collar,married,secondary,no,3122,no,no,telephone,18,aug,51,12,client was not previously contacted,0,unknown,False
33,management,divorced,tertiary,no,2240,no,no,cellular,8,mar,264,2,278,1,success,True
19,student,single,secondary,no,302,no,no,cellular,16,jul,205,1,client was not previously contacted,0,unknown,True
56,management,divorced,tertiary,no,2126,yes,no,cellular,17,nov,131,1,client was not previously contacted,0,unknown,False
36,blue-collar,married,secondary,no,199,yes,no,cellular,9,jul,183,1,client was not previously contacted,0,unknown,False
52,blue-collar,married,secondary,no,-397,no,yes,cellular,4,aug,151,1,client was not previously contacted,0,unknown,False
29,services,single,secondary,no,20,yes,no,unknown,15,may,431,1,client was not previously contacted,0,unknown,False
58,retired,married,secondary,no,-324,yes,no,cellular,7,may,229,2,client was not previously contacted,0,unknown,False
72,retired,married,primary,no,796,no,no,cellular,24,apr,173,2,client was not previously contacted,0,unknown,False
53,blue-collar,married,primary,no,4641,no,no,unknown,16,jun,356,2,client was not previously contacted,0,unknown,False
38,technician,divorced,secondary,no,1559,yes,no,cellular,18,may,22,6,179,10,failure,False
52,management,married,tertiary,no,0,yes,yes,cellular,7,may,541,3,343,5,failure,False
57,unemployed,married,primary,no,5126,yes,no,cellular,2,feb,113,2,client was not previously contacted,0,unknown,False
39,technician,married,secondary,no,94,no,no,unknown,16,jun,182,2,client was not previously contacted,0,unknown,False
38,management,married,tertiary,no,49,no,no,unknown,30,may,108,3,client was not previously contacted,0,unknown,False
41,technician,single,tertiary,no,5389,no,no,cellular,13,aug,209,5,client was not previously contacted,0,unknown,False
37,technician,married,secondary,no,827,yes,yes,cellular,26,aug,85,16,client was not previously contacted,0,unknown,False
28,technician,single,tertiary,no,-214,yes,no,unknown,12,may,140,3,client was not previously contacted,0,unknown,False
32,management,single,tertiary,yes,62,no,yes,cellular,24,jul,577,3,client was not previously contacted,0,unknown,False
44,services,married,secondary,no,972,yes,no,cellular,30,jul,294,3,client was not previously contacted,0,unknown,False
59,services,married,secondary,no,33,yes,no,cellular,11,may,138,1,client was not previously contacted,0,unknown,False
28,blue-collar,single,secondary,no,1106,yes,no,cellular,17,apr,73,2,client was not previously contacted,0,unknown,False
59,retired,married,primary,no,1245,no,no,unknown,18,jun,205,2,client was not previously contacted,0,unknown,False
38,technician,single,secondary,no,283,yes,no,unknown,26,may,193,1,client was not previously contacted,0,unknown,False
34,admin.,married,secondary,no,920,no,no,cellular,14,may,526,3,179,3,success,True
27,technician,single,secondary,no,740,yes,no,cellular,5,may,294,1,client was not previously contacted,0,unknown,False
44,blue-collar,single,primary,no,1593,yes,no,unknown,29,may,828,3,client was not previously contacted,0,unknown,True
50,technician,married,secondary,no,73,no,no,unknown,7,may,93,1,client was not previously contacted,0,unknown,False
63,retired,married,unknown,no,1849,no,no,cellular,25,feb,125,6,177,2,failure,False
48,blue-collar,married,primary,no,108,yes,no,telephone,15,may,74,5,367,7,other,False
41,admin.,divorced,secondary,no,-365,yes,no,unknown,28,may,226,10,client was not previously contacted,0,unknown,False
30,blue-collar,married,secondary,no,2850,no,no,unknown,8,may,181,2,client was not previously contacted,0,unknown,False
35,services,single,secondary,no,1063,yes,yes,cellular,16,apr,327,1,client was not previously contacted,0,unknown,False
28,technician,single,secondary,no,799,yes,no,cellular,25,jul,295,1,client was not previously contacted,0,unknown,False
30,management,single,secondary,yes,-985,no,no,telephone,24,jul,28,4,client was not previously contacted,0,unknown,False
31,management,single,tertiary,no,115,no,no,cellular,17,mar,187,1,client was not previously contacted,0,unknown,True
29,management,single,tertiary,no,572,no,no,cellular,4,jun,224,1,client was not previously contacted,0,unknown,True
30,technician,married,secondary,no,398,yes,no,cellular,17,apr,132,2,238,2,failure,False
43,management,divorced,tertiary,no,666,no,no,cellular,13,aug,160,3,client was not previously contacted,0,unknown,False
54,management,divorced,primary,no,210,no,no,cellular,18,nov,178,1,client was not previously contacted,0,unknown,False
49,blue-collar,married,primary,no,216,yes,no,unknown,9,may,144,2,client was not previously contacted,0,unknown,False
58,admin.,married,unknown,no,528,no,no,cellular,12,aug,136,3,client was not previously contacted,0,unknown,False
42,blue-collar,married,secondary,no,0,yes,no,cellular,30,jan,82,2,client was not previously contacted,0,unknown,False
23,services,single,secondary,no,75,yes,no,unknown,15,may,448,4,client was not previously contacted,0,unknown,False
37,management,married,tertiary,no,1066,yes,no,cellular,23,jul,181,1,client was not previously contacted,0,unknown,False
49,management,married,tertiary,no,1093,yes,yes,cellular,15,sep,316,1,246,4,success,True
55,housemaid,married,secondary,no,962,yes,no,cellular,28,apr,623,1,181,3,success,True
35,self-employed,single,secondary,no,690,yes,no,cellular,17,nov,1012,1,client was not previously contacted,0,unknown,False
63,retired,married,secondary,no,2896,no,no,cellular,4,mar,180,2,client was not previously contacted,0,unknown,True
29,blue-collar,married,secondary,no,321,yes,yes,cellular,2,feb,102,2,client was not previously contacted,0,unknown,False
53,management,married,tertiary,no,32,no,yes,cellular,22,aug,122,2,client was not previously contacted,0,unknown,False
34,management,single,tertiary,no,-362,yes,yes,cellular,20,apr,7,6,client was not previously contacted,0,unknown,False
