age,race,sex,marital_status,relationship,native_country,occupation,workclass,capital_gain,capital_loss,education,hours_per_week,label
58,White,Female,Divorced,Not-in-family,United-States,Adm-clerical,Private,0,0,HS-grad,40,False
28,White,Female,Never-married,Own-child,United-States,Machine-op-inspct,Private,0,0,Some-college,40,False
18,White,Female,Never-married,Own-child,United-States,Sales,Private,0,0,11th,12,False
19,White,Male,Never-married,Not-in-family,United-States,Machine-op-inspct,Local-gov,0,0,Some-college,40,False
36,Black,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Local-gov,0,0,Some-college,40,True
37,Black,Male,Separated,Not-in-family,,Other-service,Private,0,0,Some-college,40,False
30,White,Male,Divorced,Not-in-family,United-States,Craft-repair,Self-emp-not-inc,0,0,Assoc-voc,49,False
22,White,Male,Never-married,Not-in-family,United-States,Handlers-cleaners,Private,0,0,HS-grad,40,False
64,White,Female,Widowed,Not-in-family,United-States,Craft-repair,Private,0,0,HS-grad,40,False
50,White,Female,Divorced,Unmarried,United-States,Other-service,Private,0,0,HS-grad,25,False
38,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,0,0,Bachelors,40,True
49,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,0,HS-grad,45,False
28,White,Male,Never-married,Unmarried,United-States,Transport-moving,Private,0,0,Bachelors,20,False
38,White,Male,Married-civ-spouse,Husband,United-States,Farming-fishing,Private,0,0,HS-grad,50,False
42,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Local-gov,0,0,HS-grad,40,True
70,White,Male,Married-civ-spouse,Husband,United-States,,,0,1844,Some-college,24,False
61,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,0,7th-8th,40,False
38,White,Female,Married-civ-spouse,Wife,United-States,Adm-clerical,Private,0,0,HS-grad,40,True
36,White,Male,Never-married,Not-in-family,United-States,Exec-managerial,Private,27828,0,Prof-school,50,True
35,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,0,0,Doctorate,60,False
33,White,Male,Never-married,Not-in-family,United-States,Tech-support,Private,0,0,HS-grad,45,False
46,White,Male,Never-married,Not-in-family,United-States,Handlers-cleaners,Private,0,0,7th-8th,50,False
39,White,Male,Married-civ-spouse,Husband,United-States,Tech-support,Private,0,0,Assoc-voc,40,False
35,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,40,False
39,White,Male,Divorced,Not-in-family,United-States,Handlers-cleaners,Private,0,0,Some-college,50,True
53,White,Male,Married-civ-spouse,Husband,United-States,Farming-fishing,Self-emp-not-inc,0,0,10th,35,False
34,White,Female,Never-married,Not-in-family,United-States,Prof-specialty,Self-emp-not-inc,0,0,Prof-school,60,True
50,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,40,True
24,White,Male,Never-married,Not-in-family,United-States,Sales,Private,0,0,HS-grad,38,False
50,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Self-emp-not-inc,99999,0,Prof-school,80,True
17,White,Female,Never-married,Own-child,United-States,,,0,0,10th,40,False
65,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Private,99999,0,Bachelors,40,True
57,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Local-gov,7688,0,Masters,60,True
35,Black,Male,Married-civ-spouse,Other-relative,United-States,Other-service,Private,0,0,HS-grad,40,False
55,White,Female,Divorced,Unmarried,United-States,Other-service,Private,0,0,HS-grad,40,False
26,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,0,HS-grad,40,False
48,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,Bachelors,25,True
31,White,Female,Divorced,Unmarried,United-States,Adm-clerical,Private,0,0,Some-college,40,False
35,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,7298,0,Bachelors,48,True
28,Black,Female,Never-married,Own-child,United-States,,,0,0,Some-college,40,False
41,White,Female,Widowed,Not-in-family,United-States,Machine-op-inspct,Private,0,0,HS-grad,40,False
39,White,Female,Separated,Not-in-family,United-States,Sales,Private,0,0,HS-grad,47,False
34,Asian-Pac-Islander,Male,Married-civ-spouse,Husband,India,Exec-managerial,Private,3103,0,Masters,40,True
18,White,Male,Never-married,Own-child,United-States,Other-service,Local-gov,0,0,10th,25,False
36,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Self-emp-not-inc,0,0,HS-grad,40,True
23,White,Female,Never-married,Not-in-family,United-States,Sales,Private,0,0,Bachelors,30,False
25,White,Female,Never-married,Own-child,United-States,Tech-support,Private,0,0,Bachelors,40,False
33,Black,Female,Divorced,Not-in-family,Dominican-Republic,Other-service,Private,0,0,Some-college,30,False
22,White,Female,Divorced,Not-in-family,United-States,,,0,0,Some-college,35,False
21,White,Female,Never-married,Own-child,United-States,Sales,Private,0,0,Some-college,20,False
59,White,Female,Separated,Unmarried,United-States,Adm-clerical,Private,0,0,HS-grad,40,False
39,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,40,False
37,White,Female,Divorced,Not-in-family,United-States,Machine-op-inspct,Private,0,0,Assoc-voc,30,False
29,White,Female,Divorced,Unmarried,United-States,Other-service,Private,0,0,HS-grad,45,False
54,White,Female,Divorced,Not-in-family,Germany,Adm-clerical,Private,0,0,Some-college,40,False
34,White,Male,Divorced,Not-in-family,United-States,Farming-fishing,Private,0,0,HS-grad,40,False
31,White,Male,Never-married,Own-child,Cuba,Transport-moving,Private,0,0,10th,99,False
45,White,Male,Married-civ-spouse,Husband,United-States,Tech-support,Federal-gov,0,0,Some-college,40,True
56,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,7th-8th,40,False
53,White,Male,Separated,Not-in-family,Poland,Craft-repair,Self-emp-not-inc,0,0,Assoc-voc,40,False
59,White,Female,Divorced,Unmarried,United-States,Adm-clerical,Private,0,0,Some-college,40,False
37,White,Female,Separated,Unmarried,United-States,Prof-specialty,Private,0,0,Assoc-voc,32,False
45,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Private,0,0,HS-grad,45,False
26,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,0,0,HS-grad,40,False
58,White,Male,Divorced,Own-child,United-States,Machine-op-inspct,Private,0,0,7th-8th,40,False
47,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,Some-college,40,True
23,White,Male,Separated,Own-child,United-States,Machine-op-inspct,Private,0,0,HS-grad,53,False
28,White,Male,Never-married,Own-child,United-States,Handlers-cleaners,Private,0,0,Bachelors,40,False
32,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Private,0,0,HS-grad,40,False
33,Other,Male,Married-civ-spouse,Husband,Ecuador,Machine-op-inspct,Private,0,0,Bachelors,40,False
59,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Self-emp-inc,15024,0,Some-college,60,True
49,White,Male,Divorced,Not-in-family,United-States,Transport-moving,Self-emp-not-inc,0,0,Assoc-voc,48,False
53,White,Male,Married-civ-spouse,Husband,United-States,Handlers-cleaners,State-gov,0,0,HS-grad,40,False
36,Black,Male,Never-married,Not-in-family,United-States,Sales,Private,10520,0,Assoc-acdm,43,True
39,White,Male,Never-married,Not-in-family,United-States,Exec-managerial,Private,0,0,HS-grad,40,False
39,White,Male,Married-civ-spouse,Husband,United-States,Handlers-cleaners,Private,0,0,HS-grad,45,False
30,White,Male,Never-married,Not-in-family,United-States,Sales,Private,0,0,9th,40,False
40,White,Female,Divorced,Unmarried,United-States,Adm-clerical,Private,0,0,Some-college,24,False
21,White,Female,Never-married,Not-in-family,United-States,Adm-clerical,Private,0,0,Assoc-acdm,25,False
35,Black,Female,Never-married,Not-in-family,United-States,Other-service,Self-emp-not-inc,0,0,Bachelors,60,False
47,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Self-emp-not-inc,15024,0,Prof-school,40,True
59,White,Male,Divorced,Not-in-family,United-States,Prof-specialty,Local-gov,0,0,Masters,40,True
49,White,Male,Divorced,Not-in-family,United-States,Adm-clerical,Private,0,0,Bachelors,40,False
27,White,Male,Never-married,Unmarried,United-States,Exec-managerial,Local-gov,0,0,Some-college,40,False
60,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Private,0,0,HS-grad,50,False
66,White,Female,Widowed,Not-in-family,United-States,Prof-specialty,Local-gov,0,0,Assoc-voc,20,False
34,White,Female,Never-married,Own-child,United-States,Adm-clerical,Private,0,0,Some-college,40,False
61,White,Male,Married-civ-spouse,Husband,United-States,Handlers-cleaners,Private,0,0,Some-college,20,False
42,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Local-gov,0,1977,Masters,40,True
59,White,Male,Married-civ-spouse,Husband,United-States,Machine-op-inspct,Private,0,0,1st-4th,40,False
40,White,Male,Never-married,Not-in-family,United-States,Prof-specialty,Private,0,0,Assoc-acdm,40,False
32,White,Female,Married-civ-spouse,Wife,United-States,Exec-managerial,Private,0,1902,Bachelors,44,True
42,White,Female,Separated,Unmarried,United-States,Handlers-cleaners,Private,0,0,5th-6th,40,False
55,White,Female,Divorced,Not-in-family,United-States,Sales,Private,0,0,Some-college,50,False
18,White,Male,Never-married,Own-child,United-States,Sales,Private,0,0,11th,15,False
38,White,Female,Divorced,Unmarried,United-States,Other-service,Private,0,0,HS-grad,70,False
29,White,Female,Never-married,Not-in-family,United-States,Adm-clerical,Private,0,0,Bachelors,45,False
37,White,Male,Never-married,Not-in-family,United-States,Sales,Private,0,0,Masters,50,False
53,White,Male,Married-civ-spouse,Husband,United-States,Adm-clerical,Local-gov,0,0,HS-grad,40,False
38,White,Female,Separated,Unmarried,United-States,,,0,0,Assoc-voc,25,False
35,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Private,0,0,HS-grad,40,False
38,Black,Male,Married-civ-spouse,Husband,United-States,Handlers-cleaners,Private,0,0,HS-grad,40,False
58,White,Female,Married-AF-spouse,Wife,United-States,Exec-managerial,Self-emp-not-inc,0,1485,Doctorate,35,True
38,Black,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Local-gov,0,0,Some-college,40,False
45,White,Female,Divorced,Unmarried,United-States,Adm-clerical,Private,0,0,Masters,40,False
21,White,Female,Never-married,Not-in-family,United-States,Other-service,Private,0,0,Some-college,30,False
24,White,Male,Married-civ-spouse,Husband,United-States,Farming-fishing,Private,0,0,Some-college,50,True
46,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,Doctorate,40,True
33,White,Male,Divorced,Not-in-family,United-States,Adm-clerical,State-gov,0,0,HS-grad,40,False
49,White,Female,Divorced,Not-in-family,United-States,Machine-op-inspct,Private,0,0,9th,40,False
28,White,Female,Separated,Not-in-family,United-States,Adm-clerical,State-gov,0,0,Some-college,40,False
46,White,Male,Married-civ-spouse,Husband,United-States,Sales,Self-emp-inc,0,0,Some-college,60,True
31,White,Female,Married-civ-spouse,Wife,United-States,Other-service,Self-emp-not-inc,0,2415,HS-grad,40,True
57,White,Female,Divorced,Unmarried,United-States,Adm-clerical,Local-gov,0,0,HS-grad,62,False
23,White,Female,Never-married,Own-child,United-States,Sales,Private,0,0,Assoc-acdm,35,False
47,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Federal-gov,0,0,Bachelors,50,False
35,White,Male,Married-civ-spouse,Husband,Mexico,Machine-op-inspct,Private,0,0,HS-grad,40,False
38,White,Male,Married-civ-spouse,Husband,United-States,Transport-moving,Federal-gov,0,2051,HS-grad,40,False
25,White,Female,Never-married,Own-child,United-States,Other-service,Private,0,0,HS-grad,25,False
31,Asian-Pac-Islander,Female,Never-married,Not-in-family,United-States,Tech-support,Private,0,0,Assoc-acdm,40,False
27,White,Female,Widowed,Unmarried,United-States,Craft-repair,Private,0,1594,HS-grad,26,False
50,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,40,False
29,Black,Female,Separated,Own-child,United-States,Other-service,Private,0,0,11th,40,False
30,White,Female,Divorced,Not-in-family,United-States,Prof-specialty,Private,0,0,Bachelors,38,False
60,Black,Female,Married-civ-spouse,Wife,United-States,Other-service,Self-emp-not-inc,0,0,HS-grad,50,False
25,Black,Male,Separated,Unmarried,United-States,Other-service,Private,0,0,HS-grad,40,False
18,White,Female,Never-married,Not-in-family,United-States,Adm-clerical,Private,0,0,HS-grad,40,False
28,White,Male,Never-married,Not-in-family,United-States,Sales,Private,0,0,Assoc-voc,40,False
37,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,HS-grad,50,True
39,White,Male,Married-civ-spouse,Husband,United-States,Handlers-cleaners,Private,0,0,HS-grad,40,False
29,White,Male,Married-civ-spouse,Husband,United-States,Other-service,Private,0,0,11th,40,False
40,White,Male,Never-married,Not-in-family,United-States,Exec-managerial,Private,0,0,Masters,40,False
67,White,Male,Married-civ-spouse,Husband,United-States,Exec-managerial,Local-gov,0,0,Assoc-acdm,35,False
69,White,Female,Widowed,Not-in-family,United-States,Exec-managerial,Private,0,0,HS-grad,40,False
58,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Self-emp-not-inc,0,0,HS-grad,20,False
67,White,Female,Widowed,Not-in-family,United-States,Other-service,Self-emp-not-inc,0,0,HS-grad,30,False
26,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,60,False
58,White,Female,Married-civ-spouse,Wife,Greece,Sales,Private,0,0,HS-grad,40,False
21,White,Female,Never-married,Own-child,United-States,,,0,0,Some-college,35,False
29,White,Male,Married-civ-spouse,Husband,United-States,Adm-clerical,Private,0,0,HS-grad,48,True
23,White,Male,Never-married,Not-in-family,Mexico,Craft-repair,Private,0,0,7th-8th,40,False
32,White,Male,Married-civ-spouse,Husband,United-States,Other-service,Local-gov,0,0,HS-grad,40,False
41,White,Female,Divorced,Unmarried,United-States,Prof-specialty,Local-gov,0,0,Masters,60,False
28,White,Male,Never-married,Own-child,United-States,Adm-clerical,Private,0,0,Bachelors,40,False
27,White,Female,Never-married,Unmarried,United-States,Prof-specialty,Local-gov,0,0,Bachelors,40,False
31,White,Male,Married-civ-spouse,Husband,United-States,Craft-repair,Private,0,0,HS-grad,50,True
44,Asian-Pac-Islander,Male,Married-civ-spouse,Husband,Philippines,Adm-clerical,Federal-gov,0,1977,Bachelors,40,True
40,White,Male,Married-civ-spouse,Husband,United-States,Sales,Private,0,0,Some-college,50,True
59,Black,Male,Married-civ-spouse,Husband,United-States,Farming-fishing,Federal-gov,0,0,Assoc-acdm,40,False
20,White,Male,Never-married,Own-child,United-States,,,0,0,Some-college,30,False
47,Black,Male,Divorced,Not-in-family,United-States,Handlers-cleaners,Private,0,0,12th,40,False
39,White,Male,Married-civ-spouse,Husband,United-States,Prof-specialty,Private,0,0,Bachelors,50,True
35,White,Male,Married-civ-spouse,Husband,United-States,Farming-fishing,Self-emp-not-inc,0,0,HS-grad,55,False
30,White,Female,Married-civ-spouse,Wife,United-States,Sales,Private,0,0,Some-college,40,False
65,White,Male,Married-civ-spouse,Husband,Greece,Craft-repair,Private,2290,0,HS-grad,40,False
23,Black,Female,Never-married,Other-relative,Jamaica,Sales,Private,0,0,HS-grad,25,False
64,White,Male,Widowed,Not-in-family,United-States,Farming-fishing,Self-emp-not-inc,0,0,HS-grad,32,False
26,White,Male,Never-married,Other-relative,United-States,Craft-repair,Private,2597,0,HS-grad,40,False
38,Black,Female,Never-married,Unmarried,United-States,Other-service,Private,0,0,HS-grad,24,False
41,White,Male,Never-married,Own-child,United-States,Exec-managerial,Private,0,0,Bachelors,40,False
46,White,Female,Married-civ-spouse,Wife,United-States,Exec-managerial,Private,0,0,HS-grad,40,True
54,White,Female,Divorced,Not-in-family,Italy,Exec-managerial,Private,0,0,Some-college,40,False
25,White,Female,Never-married,Not-in-family,United-States,Other-service,Private,0,0,Bachelors,37,False
69,White,Male,Married-civ-spouse,Husband,United-States,,,0,0,Bachelors,20,False
49,White,Male,Never-married,Not-in-family,United-States,Prof-specialty,Private,0,0,Masters,60,False
36,White,Female,Never-married,Unmarried,United-States,,,0,0,Some-college,25,False
20,White,Male,Never-married,Not-in-family,United-States,,,0,0,Some-college,16,False
42,White,Female,Divorced,Not-in-family,United-States,Adm-clerical,Private,0,0,Assoc-voc,35,False
20,White,Female,Never-married,Other-relative,United-States,Other-service,Private,4416,0,Some-college,25,False
21,White,Male,Never-married,Not-in-family,United-States,Handlers-cleaners,Private,0,0,10th,40,False
